suite,scale_factor,mode,mode_name,repetition,query_id,stage,elapsed_ms,status
tpcds,100,A,Auto (default),1,query_87,prepare,4.511,ok
tpcds,100,A,Auto (default),1,query_88,explain,1.167,ok
tpcds,100,A,Auto (default),1,query_88,prepare,2.656,ok
tpcds,100,A,Auto (default),1,query_89,explain,1.123,ok
tpcds,100,A,Auto (default),1,query_89,prepare,2.453,ok
tpcds,100,A,Auto (default),1,query_9,explain,1.847,ok
tpcds,100,A,Auto (default),1,query_9,prepare,3.500,ok
tpcds,100,A,Auto (default),1,query_90,explain,1.518,ok
tpcds,100,A,Auto (default),1,query_90,prepare,3.864,ok
tpcds,100,A,Auto (default),1,query_91,explain,2.539,ok
tpcds,100,A,Auto (default),1,query_91,prepare,3.555,ok
tpcds,100,A,Auto (default),1,query_92,explain,1.956,ok
tpcds,100,A,Auto (default),1,query_92,prepare,4.109,ok
tpcds,100,A,Auto (default),1,query_93,explain,1.631,ok
tpcds,100,A,Auto (default),1,query_93,prepare,4.867,ok
tpcds,100,A,Auto (default),1,query_94,explain,1.323,ok
tpcds,100,A,Auto (default),1,query_94,prepare,2.476,ok
tpcds,100,A,Auto (default),1,query_95,explain,1.547,ok
tpcds,100,A,Auto (default),1,query_95,prepare,2.994,ok
tpcds,100,A,Auto (default),1,query_96,explain,2.452,ok
tpcds,100,A,Auto (default),1,query_96,prepare,4.617,ok
tpcds,100,A,Auto (default),1,query_97,explain,1.951,ok
tpcds,100,A,Auto (default),1,query_97,prepare,3.257,ok
tpcds,100,A,Auto (default),1,query_98,explain,1.824,ok
tpcds,100,A,Auto (default),1,query_98,prepare,5.001,ok
tpcds,100,A,Auto (default),1,query_99,explain,1.238,ok
tpcds,100,A,Auto (default),1,query_99,prepare,2.933,ok
tpcds,100,A,Auto (default),2,__floor__,floor,0.172,ok
tpcds,100,A,Auto (default),2,query_1,explain,0.792,ok
tpcds,100,A,Auto (default),2,query_1,prepare,1.194,ok
tpcds,100,A,Auto (default),2,query_10,explain,2.386,ok
tpcds,100,A,Auto (default),2,query_10,prepare,4.480,ok
tpcds,100,A,Auto (default),2,query_11,explain,0.723,ok
tpcds,100,A,Auto (default),2,query_11,prepare,2.311,ok
tpcds,100,A,Auto (default),2,query_12,explain,1.070,ok
tpcds,100,A,Auto (default),2,query_12,prepare,2.301,ok
tpcds,100,A,Auto (default),2,query_13,explain,1.488,ok
tpcds,100,A,Auto (default),2,query_13,prepare,3.012,ok
tpcds,100,A,Auto (default),2,query_14,explain,0.684,ok
tpcds,100,A,Auto (default),2,query_14,prepare,1.777,ok
tpcds,100,A,Auto (default),2,query_15,explain,0.704,ok
tpcds,100,A,Auto (default),2,query_15,prepare,1.916,ok
tpcds,100,A,Auto (default),2,query_16,explain,1.005,ok
tpcds,100,A,Auto (default),2,query_16,prepare,2.657,ok
tpcds,100,A,Auto (default),2,query_17,explain,1.149,ok
tpcds,100,A,Auto (default),2,query_17,prepare,2.215,ok
tpcds,100,A,Auto (default),2,query_18,explain,1.215,ok
tpcds,100,A,Auto (default),2,query_18,prepare,2.705,ok
tpcds,100,A,Auto (default),2,query_19,explain,2.461,ok
tpcds,100,A,Auto (default),2,query_19,prepare,4.899,ok
tpcds,100,A,Auto (default),2,query_2,explain,0.987,ok
tpcds,100,A,Auto (default),2,query_2,prepare,2.251,ok
tpcds,100,A,Auto (default),2,query_20,explain,5.930,ok
tpcds,100,A,Auto (default),2,query_20,prepare,10.855,ok
tpcds,100,A,Auto (default),2,query_21,explain,1.164,ok
tpcds,100,A,Auto (default),2,query_21,prepare,2.671,ok
tpcds,100,A,Auto (default),2,query_22,explain,1.975,ok
tpcds,100,A,Auto (default),2,query_22,prepare,4.104,ok
tpcds,100,A,Auto (default),2,query_23,explain,1.760,ok
tpcds,100,A,Auto (default),2,query_23,prepare,3.478,ok
tpcds,100,A,Auto (default),2,query_24,explain,1.305,ok
tpcds,100,A,Auto (default),2,query_24,prepare,2.700,ok
tpcds,100,A,Auto (default),2,query_25,explain,1.404,ok
tpcds,100,A,Auto (default),2,query_25,prepare,2.566,ok
tpcds,100,A,Auto (default),2,query_26,explain,1.765,ok
tpcds,100,A,Auto (default),2,query_26,prepare,3.709,ok
tpcds,100,A,Auto (default),2,query_27,explain,1.225,ok
tpcds,100,A,Auto (default),2,query_27,prepare,2.696,ok
tpcds,100,A,Auto (default),2,query_28,explain,1.605,ok
tpcds,100,A,Auto (default),2,query_28,prepare,3.428,ok
tpcds,100,A,Auto (default),2,query_29,explain,2.059,ok
tpcds,100,A,Auto (default),2,query_29,prepare,4.168,ok
tpcds,100,A,Auto (default),2,query_3,explain,2.816,ok
tpcds,100,A,Auto (default),2,query_3,prepare,5.881,ok
tpcds,100,A,Auto (default),2,query_30,explain,1.443,ok
tpcds,100,A,Auto (default),2,query_30,prepare,3.343,ok
tpcds,100,A,Auto (default),2,query_31,explain,0.909,ok
tpcds,100,A,Auto (default),2,query_31,prepare,1.820,ok
tpcds,100,A,Auto (default),2,query_32,explain,0.806,ok
tpcds,100,A,Auto (default),2,query_32,prepare,2.547,ok
tpcds,100,A,Auto (default),2,query_33,explain,2.908,ok
tpcds,100,A,Auto (default),2,query_33,prepare,4.950,ok
tpcds,100,A,Auto (default),2,query_34,explain,1.196,ok
tpcds,100,A,Auto (default),2,query_34,prepare,3.512,ok
tpcds,100,A,Auto (default),2,query_35,explain,0.813,ok
tpcds,100,A,Auto (default),2,query_35,prepare,2.986,ok
tpcds,100,A,Auto (default),2,query_36,explain,2.131,ok
tpcds,100,A,Auto (default),2,query_36,prepare,4.472,ok
tpcds,100,A,Auto (default),2,query_37,explain,1.232,ok
tpcds,100,A,Auto (default),2,query_37,prepare,3.741,ok
tpcds,100,A,Auto (default),2,query_38,explain,0.855,ok
tpcds,100,A,Auto (default),2,query_38,prepare,1.745,ok
tpcds,100,A,Auto (default),2,query_39,explain,2.628,ok
tpcds,100,A,Auto (default),2,query_39,prepare,8.058,ok
tpcds,100,A,Auto (default),2,query_4,explain,1.456,ok
tpcds,100,A,Auto (default),2,query_4,prepare,3.050,ok
tpcds,100,A,Auto (default),2,query_40,explain,1.081,ok
tpcds,100,A,Auto (default),2,query_40,prepare,1.782,ok
tpcds,100,A,Auto (default),2,query_41,explain,2.184,ok
tpcds,100,A,Auto (default),2,query_41,prepare,4.344,ok
tpcds,100,A,Auto (default),2,query_42,explain,83.472,ok
tpcds,100,A,Auto (default),2,query_42,prepare,87.730,ok
tpcds,100,A,Auto (default),2,query_43,explain,2.169,ok
tpcds,100,A,Auto (default),2,query_43,prepare,3.300,ok
tpcds,100,A,Auto (default),2,query_44,explain,1.120,ok
tpcds,100,A,Auto (default),2,query_44,prepare,1.896,ok
tpcds,100,A,Auto (default),2,query_45,explain,0.648,ok
tpcds,100,A,Auto (default),2,query_45,prepare,1.579,ok
tpcds,100,A,Auto (default),2,query_46,explain,0.962,ok
tpcds,100,A,Auto (default),2,query_46,prepare,3.600,ok
tpcds,100,A,Auto (default),2,query_47,explain,1.561,ok
tpcds,100,A,Auto (default),2,query_47,prepare,3.289,ok
tpcds,100,A,Auto (default),2,query_48,explain,2.296,ok
tpcds,100,A,Auto (default),2,query_48,prepare,5.371,ok
tpcds,100,A,Auto (default),2,query_49,explain,2.037,ok
tpcds,100,A,Auto (default),2,query_49,prepare,3.387,ok
tpcds,100,A,Auto (default),2,query_5,explain,1.006,ok
tpcds,100,A,Auto (default),2,query_5,prepare,2.164,ok
tpcds,100,A,Auto (default),2,query_50,explain,2.002,ok
tpcds,100,A,Auto (default),2,query_50,prepare,3.761,ok
tpcds,100,A,Auto (default),2,query_51,explain,1.245,ok
tpcds,100,A,Auto (default),2,query_51,prepare,3.612,ok
tpcds,100,A,Auto (default),2,query_52,explain,0.726,ok
tpcds,100,A,Auto (default),2,query_52,prepare,1.440,ok
tpcds,100,A,Auto (default),2,query_53,explain,1.900,ok
tpcds,100,A,Auto (default),2,query_53,prepare,3.719,ok
tpcds,100,A,Auto (default),2,query_54,explain,1.111,ok
tpcds,100,A,Auto (default),2,query_54,prepare,2.408,ok
tpcds,100,A,Auto (default),2,query_55,explain,0.515,ok
tpcds,100,A,Auto (default),2,query_55,prepare,1.891,ok
tpcds,100,A,Auto (default),2,query_56,explain,1.085,ok
tpcds,100,A,Auto (default),2,query_56,prepare,3.320,ok
tpcds,100,A,Auto (default),2,query_57,explain,0.958,ok
tpcds,100,A,Auto (default),2,query_57,prepare,1.880,ok
tpcds,100,A,Auto (default),2,query_58,explain,1.221,ok
tpcds,100,A,Auto (default),2,query_58,prepare,2.572,ok
tpcds,100,A,Auto (default),2,query_59,explain,0.689,ok
tpcds,100,A,Auto (default),2,query_59,prepare,1.535,ok
tpcds,100,A,Auto (default),2,query_6,explain,2.848,ok
tpcds,100,A,Auto (default),2,query_6,prepare,6.500,ok
tpcds,100,A,Auto (default),2,query_60,explain,1.526,ok
tpcds,100,A,Auto (default),2,query_60,prepare,3.252,ok
tpcds,100,A,Auto (default),2,query_61,explain,0.681,ok
tpcds,100,A,Auto (default),2,query_61,prepare,1.447,ok
tpcds,100,A,Auto (default),2,query_62,explain,1.308,ok
tpcds,100,A,Auto (default),2,query_62,prepare,2.235,ok
tpcds,100,A,Auto (default),2,query_63,explain,1.762,ok
tpcds,100,A,Auto (default),2,query_63,prepare,3.268,ok
tpcds,100,A,Auto (default),2,query_64,explain,0.812,ok
tpcds,100,A,Auto (default),2,query_64,prepare,2.526,ok
tpcds,100,A,Auto (default),2,query_65,explain,0.820,ok
tpcds,100,A,Auto (default),2,query_65,prepare,2.513,ok
tpcds,100,A,Auto (default),2,query_66,explain,4.632,ok
tpcds,100,A,Auto (default),2,query_66,prepare,7.004,ok
tpcds,100,A,Auto (default),2,query_67,explain,0.881,ok
tpcds,100,A,Auto (default),2,query_67,prepare,1.751,ok
tpcds,100,A,Auto (default),2,query_68,explain,3.377,ok
tpcds,100,A,Auto (default),2,query_68,prepare,5.246,ok
tpcds,100,A,Auto (default),2,query_69,explain,5.258,ok
tpcds,100,A,Auto (default),2,query_69,prepare,9.445,ok
tpcds,100,A,Auto (default),2,query_7,explain,1.099,ok
tpcds,100,A,Auto (default),2,query_7,prepare,1.830,ok
tpcds,100,A,Auto (default),2,query_70,explain,64.367,ok
tpcds,100,A,Auto (default),2,query_70,prepare,66.510,ok
tpcds,100,A,Auto (default),2,query_71,explain,1.436,ok
tpcds,100,A,Auto (default),2,query_71,prepare,3.059,ok
tpcds,100,A,Auto (default),2,query_72,explain,1.282,ok
tpcds,100,A,Auto (default),2,query_72,prepare,2.712,ok
tpcds,100,A,Auto (default),2,query_73,explain,1.447,ok
tpcds,100,A,Auto (default),2,query_73,prepare,2.364,ok
tpcds,100,A,Auto (default),2,query_74,explain,2.169,ok
tpcds,100,A,Auto (default),2,query_74,prepare,2.865,ok
tpcds,100,A,Auto (default),2,query_75,explain,1.230,ok
tpcds,100,A,Auto (default),2,query_75,prepare,3.405,ok
tpcds,100,A,Auto (default),2,query_76,explain,1.170,ok
tpcds,100,A,Auto (default),2,query_76,prepare,3.320,ok
tpcds,100,A,Auto (default),2,query_77,explain,1.114,ok
tpcds,100,A,Auto (default),2,query_77,prepare,2.407,ok
tpcds,100,A,Auto (default),2,query_78,explain,3.029,ok
tpcds,100,A,Auto (default),2,query_78,prepare,6.498,ok
tpcds,100,A,Auto (default),2,query_79,explain,1.260,ok
tpcds,100,A,Auto (default),2,query_79,prepare,2.242,ok
tpcds,100,A,Auto (default),2,query_8,explain,1.286,ok
tpcds,100,A,Auto (default),2,query_8,prepare,2.721,ok
tpcds,100,A,Auto (default),2,query_80,explain,1.066,ok
tpcds,100,A,Auto (default),2,query_80,prepare,1.860,ok
tpcds,100,A,Auto (default),2,query_81,explain,1.755,ok
tpcds,100,A,Auto (default),2,query_81,prepare,3.655,ok
tpcds,100,A,Auto (default),2,query_82,explain,0.666,ok
tpcds,100,A,Auto (default),2,query_82,prepare,1.495,ok
tpcds,100,A,Auto (default),2,query_83,explain,2.210,ok
tpcds,100,A,Auto (default),2,query_83,prepare,4.445,ok
tpcds,100,A,Auto (default),2,query_84,explain,1.667,ok
tpcds,100,A,Auto (default),2,query_84,prepare,3.005,ok
tpcds,100,A,Auto (default),2,query_85,explain,1.044,ok
tpcds,100,A,Auto (default),2,query_85,prepare,2.110,ok
tpcds,100,A,Auto (default),2,query_86,explain,1.070,ok
tpcds,100,A,Auto (default),2,query_86,prepare,2.304,ok
tpcds,100,A,Auto (default),2,query_87,explain,2.766,ok
tpcds,100,A,Auto (default),2,query_87,prepare,4.516,ok
tpcds,100,A,Auto (default),2,query_88,explain,1.177,ok
tpcds,100,A,Auto (default),2,query_88,prepare,2.665,ok
tpcds,100,A,Auto (default),2,query_89,explain,1.124,ok
tpcds,100,A,Auto (default),2,query_89,prepare,2.457,ok
tpcds,100,A,Auto (default),2,query_9,explain,1.872,ok
tpcds,100,A,Auto (default),2,query_9,prepare,3.587,ok
tpcds,100,A,Auto (default),2,query_90,explain,1.505,ok
tpcds,100,A,Auto (default),2,query_90,prepare,3.915,ok
tpcds,100,A,Auto (default),2,query_91,explain,2.558,ok
tpcds,100,A,Auto (default),2,query_91,prepare,3.590,ok
tpcds,100,A,Auto (default),2,query_92,explain,1.957,ok
tpcds,100,A,Auto (default),2,query_92,prepare,4.140,ok
tpcds,100,A,Auto (default),2,query_93,explain,1.636,ok
tpcds,100,A,Auto (default),2,query_93,prepare,4.867,ok
tpcds,100,A,Auto (default),2,query_94,explain,1.316,ok
tpcds,100,A,Auto (default),2,query_94,prepare,2.482,ok
tpcds,100,A,Auto (default),2,query_95,explain,1.561,ok
tpcds,100,A,Auto (default),2,query_95,prepare,3.026,ok
tpcds,100,A,Auto (default),2,query_96,explain,2.468,ok
tpcds,100,A,Auto (default),2,query_96,prepare,4.639,ok
tpcds,100,A,Auto (default),2,query_97,explain,1.952,ok
tpcds,100,A,Auto (default),2,query_97,prepare,3.268,ok
tpcds,100,A,Auto (default),2,query_98,explain,1.839,ok
tpcds,100,A,Auto (default),2,query_98,prepare,5.016,ok
tpcds,100,A,Auto (default),2,query_99,explain,1.234,ok
tpcds,100,A,Auto (default),2,query_99,prepare,3.016,ok
tpcds,100,A,Auto (default),3,__floor__,floor,0.243,ok
tpcds,100,A,Auto (default),3,query_1,explain,1.307,ok
tpcds,100,A,Auto (default),3,query_1,prepare,2.323,ok
tpcds,100,A,Auto (default),3,query_10,explain,3.879,ok
tpcds,100,A,Auto (default),3,query_10,prepare,8.867,ok
tpcds,100,A,Auto (default),3,query_11,explain,1.197,ok
tpcds,100,A,Auto (default),3,query_11,prepare,4.420,ok
tpcds,100,A,Auto (default),3,query_12,explain,2.367,ok
tpcds,100,A,Auto (default),3,query_12,prepare,4.218,ok
tpcds,100,A,Auto (default),3,query_13,explain,2.701,ok
tpcds,100,A,Auto (default),3,query_13,prepare,5.421,ok
tpcds,100,A,Auto (default),3,query_14,explain,1.208,ok
tpcds,100,A,Auto (default),3,query_14,prepare,3.304,ok
tpcds,100,A,Auto (default),3,query_15,explain,1.274,ok
tpcds,100,A,Auto (default),3,query_15,prepare,3.341,ok
tpcds,100,A,Auto (default),3,query_16,explain,1.006,ok
tpcds,100,A,Auto (default),3,query_16,prepare,2.789,ok
tpcds,100,A,Auto (default),3,query_17,explain,1.142,ok
tpcds,100,A,Auto (default),3,query_17,prepare,2.380,ok
tpcds,100,A,Auto (default),3,query_18,explain,1.228,ok
tpcds,100,A,Auto (default),3,query_18,prepare,2.780,ok
tpcds,100,A,Auto (default),3,query_19,explain,2.658,ok
tpcds,100,A,Auto (default),3,query_19,prepare,5.092,ok
tpcds,100,A,Auto (default),3,query_2,explain,0.972,ok
tpcds,100,A,Auto (default),3,query_2,prepare,2.180,ok
tpcds,100,A,Auto (default),3,query_20,explain,6.222,ok
tpcds,100,A,Auto (default),3,query_20,prepare,10.942,ok
tpcds,100,A,Auto (default),3,query_21,explain,1.016,ok
tpcds,100,A,Auto (default),3,query_21,prepare,2.788,ok
tpcds,100,A,Auto (default),3,query_22,explain,1.987,ok
tpcds,100,A,Auto (default),3,query_22,prepare,4.278,ok
tpcds,100,A,Auto (default),3,query_23,explain,1.739,ok
tpcds,100,A,Auto (default),3,query_23,prepare,3.781,ok
tpcds,100,A,Auto (default),3,query_24,explain,1.269,ok
tpcds,100,A,Auto (default),3,query_24,prepare,2.732,ok
tpcds,100,A,Auto (default),3,query_25,explain,1.387,ok
tpcds,100,A,Auto (default),3,query_25,prepare,2.666,ok
tpcds,100,A,Auto (default),3,query_26,explain,1.821,ok
tpcds,100,A,Auto (default),3,query_26,prepare,3.866,ok
tpcds,100,A,Auto (default),3,query_27,explain,1.140,ok
tpcds,100,A,Auto (default),3,query_27,prepare,2.763,ok
tpcds,100,A,Auto (default),3,query_28,explain,1.690,ok
tpcds,100,A,Auto (default),3,query_28,prepare,3.787,ok
tpcds,100,A,Auto (default),3,query_29,explain,2.070,ok
tpcds,100,A,Auto (default),3,query_29,prepare,4.474,ok
tpcds,100,A,Auto (default),3,query_3,explain,3.033,ok
tpcds,100,A,Auto (default),3,query_3,prepare,6.042,ok
tpcds,100,A,Auto (default),3,query_30,explain,1.549,ok
tpcds,100,A,Auto (default),3,query_30,prepare,3.514,ok
tpcds,100,A,Auto (default),3,query_31,explain,0.927,ok
tpcds,100,A,Auto (default),3,query_31,prepare,1.921,ok
tpcds,100,A,Auto (default),3,query_32,explain,0.800,ok
tpcds,100,A,Auto (default),3,query_32,prepare,2.775,ok
tpcds,100,A,Auto (default),3,query_33,explain,2.988,ok
tpcds,100,A,Auto (default),3,query_33,prepare,5.131,ok
tpcds,100,A,Auto (default),3,query_34,explain,1.181,ok
tpcds,100,A,Auto (default),3,query_34,prepare,3.888,ok
tpcds,100,A,Auto (default),3,query_35,explain,0.805,ok
tpcds,100,A,Auto (default),3,query_35,prepare,3.313,ok
tpcds,100,A,Auto (default),3,query_36,explain,2.111,ok
tpcds,100,A,Auto (default),3,query_36,prepare,4.862,ok
tpcds,100,A,Auto (default),3,query_37,explain,1.256,ok
tpcds,100,A,Auto (default),3,query_37,prepare,4.214,ok
tpcds,100,A,Auto (default),3,query_38,explain,0.856,ok
tpcds,100,A,Auto (default),3,query_38,prepare,1.814,ok
tpcds,100,A,Auto (default),3,query_39,explain,3.016,ok
tpcds,100,A,Auto (default),3,query_39,prepare,8.983,ok
tpcds,100,A,Auto (default),3,query_4,explain,1.469,ok
tpcds,100,A,Auto (default),3,query_4,prepare,3.098,ok
tpcds,100,A,Auto (default),3,query_40,explain,1.086,ok
tpcds,100,A,Auto (default),3,query_40,prepare,1.896,ok
tpcds,100,A,Auto (default),3,query_41,explain,2.287,ok
tpcds,100,A,Auto (default),3,query_41,prepare,4.704,ok
tpcds,100,A,Auto (default),3,query_42,explain,75.644,ok
tpcds,100,A,Auto (default),3,query_42,prepare,82.953,ok
tpcds,100,A,Auto (default),3,query_43,explain,2.191,ok
tpcds,100,A,Auto (default),3,query_43,prepare,3.501,ok
tpcds,100,A,Auto (default),3,query_44,explain,1.188,ok
tpcds,100,A,Auto (default),3,query_44,prepare,2.036,ok
tpcds,100,A,Auto (default),3,query_45,explain,0.674,ok
tpcds,100,A,Auto (default),3,query_45,prepare,1.759,ok
tpcds,100,A,Auto (default),3,query_46,explain,1.067,ok
tpcds,100,A,Auto (default),3,query_46,prepare,4.196,ok
tpcds,100,A,Auto (default),3,query_47,explain,1.631,ok
tpcds,100,A,Auto (default),3,query_47,prepare,3.692,ok
tpcds,100,A,Auto (default),3,query_48,explain,2.391,ok
tpcds,100,A,Auto (default),3,query_48,prepare,6.078,ok
tpcds,100,A,Auto (default),3,query_49,explain,2.047,ok
tpcds,100,A,Auto (default),3,query_49,prepare,3.820,ok
tpcds,100,A,Auto (default),3,query_5,explain,1.012,ok
tpcds,100,A,Auto (default),3,query_5,prepare,2.321,ok
tpcds,100,A,Auto (default),3,query_50,explain,2.275,ok
tpcds,100,A,Auto (default),3,query_50,prepare,4.094,ok
tpcds,100,A,Auto (default),3,query_51,explain,1.257,ok
tpcds,100,A,Auto (default),3,query_51,prepare,4.154,ok
tpcds,100,A,Auto (default),3,query_52,explain,0.721,ok
tpcds,100,A,Auto (default),3,query_52,prepare,1.442,ok
tpcds,100,A,Auto (default),3,query_53,explain,2.046,ok
tpcds,100,A,Auto (default),3,query_53,prepare,4.104,ok
tpcds,100,A,Auto (default),3,query_54,explain,1.129,ok
tpcds,100,A,Auto (default),3,query_54,prepare,2.668,ok
tpcds,100,A,Auto (default),3,query_55,explain,0.532,ok
tpcds,100,A,Auto (default),3,query_55,prepare,2.171,ok
tpcds,100,A,Auto (default),3,query_56,explain,1.084,ok
tpcds,100,A,Auto (default),3,query_56,prepare,3.658,ok
tpcds,100,A,Auto (default),3,query_57,explain,0.972,ok
tpcds,100,A,Auto (default),3,query_57,prepare,2.018,ok
tpcds,100,A,Auto (default),3,query_58,explain,1.258,ok
tpcds,100,A,Auto (default),3,query_58,prepare,2.897,ok
tpcds,100,A,Auto (default),3,query_59,explain,0.696,ok
tpcds,100,A,Auto (default),3,query_59,prepare,1.706,ok
tpcds,100,A,Auto (default),3,query_6,explain,3.154,ok
tpcds,100,A,Auto (default),3,query_6,prepare,7.153,ok
tpcds,100,A,Auto (default),3,query_60,explain,1.517,ok
tpcds,100,A,Auto (default),3,query_60,prepare,3.609,ok
tpcds,100,A,Auto (default),3,query_61,explain,0.688,ok
tpcds,100,A,Auto (default),3,query_61,prepare,1.542,ok
tpcds,100,A,Auto (default),3,query_62,explain,1.372,ok
tpcds,100,A,Auto (default),3,query_62,prepare,2.373,ok
tpcds,100,A,Auto (default),3,query_63,explain,1.802,ok
tpcds,100,A,Auto (default),3,query_63,prepare,3.599,ok
tpcds,100,A,Auto (default),3,query_64,explain,0.823,ok
tpcds,100,A,Auto (default),3,query_64,prepare,2.805,ok
tpcds,100,A,Auto (default),3,query_65,explain,0.848,ok
tpcds,100,A,Auto (default),3,query_65,prepare,2.796,ok
tpcds,100,A,Auto (default),3,query_66,explain,5.094,ok
tpcds,100,A,Auto (default),3,query_66,prepare,7.581,ok
tpcds,100,A,Auto (default),3,query_67,explain,0.892,ok
tpcds,100,A,Auto (default),3,query_67,prepare,1.909,ok
tpcds,100,A,Auto (default),3,query_68,explain,3.586,ok
tpcds,100,A,Auto (default),3,query_68,prepare,5.809,ok
tpcds,100,A,Auto (default),3,query_69,explain,5.695,ok
tpcds,100,A,Auto (default),3,query_69,prepare,10.330,ok
tpcds,100,A,Auto (default),3,query_7,explain,1.100,ok
tpcds,100,A,Auto (default),3,query_7,prepare,1.996,ok
tpcds,100,A,Auto (default),3,query_70,explain,60.237,ok
tpcds,100,A,Auto (default),3,query_70,prepare,65.035,ok
tpcds,100,A,Auto (default),3,query_71,explain,1.502,ok
tpcds,100,A,Auto (default),3,query_71,prepare,3.361,ok
tpcds,100,A,Auto (default),3,query_72,explain,1.341,ok
tpcds,100,A,Auto (default),3,query_72,prepare,3.125,ok
tpcds,100,A,Auto (default),3,query_73,explain,1.506,ok
tpcds,100,A,Auto (default),3,query_73,prepare,2.659,ok
tpcds,100,A,Auto (default),3,query_74,explain,2.226,ok
tpcds,100,A,Auto (default),3,query_74,prepare,3.115,ok
tpcds,100,A,Auto (default),3,query_75,explain,1.348,ok
tpcds,100,A,Auto (default),3,query_75,prepare,3.868,ok
tpcds,100,A,Auto (default),3,query_76,explain,1.183,ok
tpcds,100,A,Auto (default),3,query_76,prepare,3.657,ok
tpcds,100,A,Auto (default),3,query_77,explain,1.178,ok
tpcds,100,A,Auto (default),3,query_77,prepare,2.737,ok
