query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_21,prodds,workload_compare,,,,10,10,0,0.0,992.0,968,1005,78.5,905.0
query_22,prodds,workload_compare,,,,10,10,0,0.0,328.5,303,338,80.0,243.5
query_23,prodds,workload_compare,,,,10,10,0,0.0,468.0,442,481,77.0,385.0
query_24,prodds,workload_compare,,,,10,10,0,0.0,276.0,244,288,77.5,197.0
query_25,prodds,workload_compare,,,,10,10,0,0.0,206.0,197,212,79.0,123.5
query_26,prodds,workload_compare,,,,10,10,0,0.0,419.0,369,439,83.5,337.0
query_27,prodds,workload_compare,,,,10,10,0,0.0,268.5,264,275,74.0,192.0
query_28,prodds,workload_compare,,,,10,10,0,0.0,345.5,312,365,79.0,267.5
query_29,prodds,workload_compare,,,,10,10,0,0.0,497.0,466,505,84.0,412.5
query_30,prodds,workload_compare,,,,10,10,0,0.0,366.0,353,388,78.0,287.0
query_31,prodds,workload_compare,,,,10,10,0,0.0,221.5,206,233,78.0,143.5
query_32,prodds,workload_compare,,,,10,10,0,0.0,341.0,264,364,76.0,265.0
query_33,prodds,workload_compare,,,,10,10,0,0.0,370.0,334,381,79.0,292.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,347.5,317,363,76.0,272.0
query_35,prodds,workload_compare,,,,10,10,0,0.0,1231.5,1133,1283,77.5,1141.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,367.5,339,374,80.5,282.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,344.5,307,384,81.0,261.0
