query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_54,prodds,workload_compare,,,,10,10,0,0.0,396.0,362,446,86.5,308.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1487.0,1460,1559,83.0,1410.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,325.5,299,349,92.0,231.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,277.0,266,327,90.5,188.5
query_58,prodds,workload_compare,,,,10,10,0,0.0,271.5,230,279,86.0,183.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,418.0,384,481,86.5,323.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,335.0,312,355,86.5,245.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,362.5,310,391,79.0,277.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,223.0,201,285,89.5,134.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,496.0,490,523,90.0,406.0
query_64,prodds,workload_compare,,,,10,10,0,0.0,191.0,179,219,82.0,106.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,178.5,170,206,82.5,97.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,362.5,348,385,119.0,244.0
query_67,prodds,workload_compare,,,,10,10,0,0.0,317.5,271,329,90.0,227.5
query_68,prodds,workload_compare,,,,10,10,0,0.0,553.5,472,587,93.5,461.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,679.0,657,731,103.0,575.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,448.0,431,469,86.5,354.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,528.0,448,580,88.0,443.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,448.5,419,503,95.5,362.5
query_73,prodds,workload_compare,,,,10,10,0,0.0,355.0,335,389,91.0,259.0
query_74,prodds,workload_compare,,,,10,10,0,0.0,369.5,335,383,90.0,276.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,296.5,279,318,86.5,209.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,428.0,391,483,85.0,336.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,402.0,391,438,91.0,316.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,248.5,243,270,91.0,160.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,316.0,302,352,97.5,219.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,215.5,204,237,88.5,125.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,331.5,302,372,93.0,239.5
query_82,prodds,workload_compare,,,,10,10,0,0.0,259.5,240,273,81.0,178.5
query_83,prodds,workload_compare,,,,10,10,0,0.0,359.5,338,422,94.0,262.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,357.0,333,371,88.5,266.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,282.5,268,312,78.5,201.5
query_86,prodds,workload_compare,,,,10,10,0,0.0,255.5,237,277,90.5,161.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,413.0,388,430,92.0,319.5
query_88,prodds,workload_compare,,,,10,10,0,0.0,218.0,193,270,82.5,128.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,210.0,192,227,88.5,119.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,237.5,220,249,85.5,150.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,386.0,374,430,84.0,301.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,252.5,221,262,90.5,159.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,636.5,571,692,95.5,543.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,354.0,338,396,88.5,267.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,340.5,316,440,87.5,252.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,288.0,274,305,100.5,193.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,424.5,392,446,89.0,328.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,291.0,277,338,93.0,202.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,377.5,354,479,86.5,288.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1667.0,1621,1794,126.0,1542.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2888.0,2811,2957,199.5,2692.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,12547.0,10989,13477,809.0,11725.0
