query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_53,prodds,workload_compare,,,,10,10,0,0.0,443.5,408,482,87.0,354.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,399.0,360,438,89.5,307.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1476.5,1420,1542,82.5,1394.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,343.0,327,379,85.5,262.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,284.0,261,352,83.0,203.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,292.0,271,306,86.5,204.5
query_59,prodds,workload_compare,,,,10,10,0,0.0,401.0,377,452,82.5,317.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,374.0,352,392,89.0,277.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,383.5,359,395,85.5,297.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,221.0,206,236,93.0,132.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,504.5,487,548,90.5,411.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,191.5,174,203,80.0,107.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,191.5,173,219,88.0,103.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,411.0,398,433,110.0,297.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,329.0,309,342,86.0,240.5
query_68,prodds,workload_compare,,,,10,10,0,0.0,486.5,451,588,89.5,394.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,707.0,698,722,93.0,614.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,464.5,433,531,82.0,380.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,540.0,500,586,88.0,454.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,448.5,434,470,91.0,362.5
query_73,prodds,workload_compare,,,,10,10,0,0.0,352.5,334,420,93.0,264.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,376.5,361,400,91.0,288.0
query_75,prodds,workload_compare,,,,10,10,0,0.0,269.5,249,291,83.5,182.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,440.5,407,503,87.5,354.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,401.0,382,474,83.0,320.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,248.0,234,271,96.0,154.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,326.5,309,351,86.0,239.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,204.5,194,234,83.5,121.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,350.5,327,373,93.0,256.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,277.0,259,302,90.0,188.5
query_83,prodds,workload_compare,,,,10,10,0,0.0,378.0,348,404,85.5,295.5
query_84,prodds,workload_compare,,,,10,10,0,0.0,347.5,327,366,86.5,260.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,292.0,272,330,87.0,209.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,251.5,240,273,82.5,169.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,448.5,422,467,88.0,358.5
query_88,prodds,workload_compare,,,,10,10,0,0.0,276.5,263,329,85.0,186.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,197.0,191,229,82.5,117.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,230.5,219,257,87.5,143.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,400.0,375,423,80.5,319.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,232.5,215,255,85.0,146.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,645.0,602,694,93.0,547.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,755.0,530,808,89.5,673.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,365.5,352,397,85.5,281.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,283.5,272,310,88.5,192.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,473.5,459,509,85.0,384.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,300.0,291,337,89.5,211.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,388.5,368,410,85.0,300.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1883.0,1829,1994,130.0,1745.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,3208.5,3138,3337,197.0,2997.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,15935.5,15549,17268,806.0,15138.0
